file	recordId	recordNumber	recordIndex	byteOffset	fieldIndex	tag	sourceFieldNumber	fieldByteOffset	indicatorIndex	subfieldIndex	problemByteOffset	reportLine	message
rsl03_z00.dat	001205054	1205084	1205083	1020414886	20	700	22	1020416528	1		1020416536	795	"Индикатор 2 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205054	1205084	1205083	1020414886	21	912	23	1020416564	0		1020416571	795	"Индикатор 1 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205054	1205084	1205083	1020414886	21	912	23	1020416564	1		1020416572	795	"Индикатор 2 поля 912 имеет недопустимое значение ""²""."
rsl03_z00.dat	001205054	1205084	1205083	1020414886	22	336	25	1020416636	0		1020416643	795	"Индикатор 1 поля 336 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205054	1205084	1205083	1020414886	22	336	25	1020416636	1		1020416644	795	"Индикатор 2 поля 336 имеет недопустимое значение """"."
rsl03_z00.dat	001205054	1205084	1205083	1020414886	23	337	26	1020416666	0		1020416673	795	"Индикатор 1 поля 337 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001205054	1205084	1205083	1020414886	23	337	26	1020416666	1		1020416674	795	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	5	020	7	1020416886	0		1020416893	796	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	5	020	7	1020416886	1		1020416894	796	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	7	041	9	1020416963	1		1020416971	796	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	10	245	12	1020417039	0		1020417046	796	"Индикатор 1 поля 245 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	10	245	12	1020417039	1		1020417047	796	"Индикатор 2 поля 245 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	11	260	13	1020417093	0		1020417100	796	"Индикатор 1 поля 260 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	11	260	13	1020417093	1		1020417101	796	"Индикатор 2 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	15	650	17	1020418156	0		1020418163	796	"Индикатор 1 поля 650 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	15	650	17	1020418156	1		1020418164	796	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	16	650	18	1020418201	0		1020418208	796	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	16	650	18	1020418201	1		1020418209	796	"Индикатор 2 поля 650 имеет недопустимое значение ""»""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	17	650	19	1020418256	0		1020418263	796	"Индикатор 1 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	17	650	19	1020418256	1		1020418264	796	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	18	650	20	1020418298	0		1020418305	796	"Индикатор 1 поля 650 имеет недопустимое значение ""»""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	18	650	20	1020418298	1		1020418306	796	"Индикатор 2 поля 650 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	19	912	21	1020418355	1		1020418363	796	"Индикатор 2 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	21	337	24	1020418459	0		1020418466	796	"Индикатор 1 поля 337 имеет недопустимое значение """"."
rsl03_z00.dat	001205055	1205085	1205084	1020416695	21	337	24	1020418459	1		1020418467	796	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	5	020	7	1020418680	0		1020418687	797	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	5	020	7	1020418680	1		1020418688	797	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	7	041	9	1020418755	1		1020418763	797	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	10	245	12	1020418844	0		1020418851	797	"Индикатор 1 поля 245 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	10	245	12	1020418844	1		1020418852	797	"Индикатор 2 поля 245 имеет недопустимое значение """"."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	11	260	13	1020418936	0		1020418943	797	"Индикатор 1 поля 260 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	11	260	13	1020418936	1		1020418944	797	"Индикатор 2 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	12	300	14	1020418971	0		1020418978	797	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	12	300	14	1020418971	1		1020418979	797	"Индикатор 2 поля 300 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	13	520	15	1020419007	0		1020419014	797	"Индикатор 1 поля 520 имеет недопустимое значение ""º""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	14	650	16	1020419691	0		1020419698	797	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	14	650	16	1020419691	1		1020419699	797	"Индикатор 2 поля 650 имеет недопустимое значение ""½""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	15	912	17	1020419744	0		1020419751	797	"Индикатор 1 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	15	912	17	1020419744	1		1020419752	797	"Индикатор 2 поля 912 имеет недопустимое значение """"."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	16	336	19	1020419816	0		1020419823	797	"Индикатор 1 поля 336 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	16	336	19	1020419816	1		1020419824	797	"Индикатор 2 поля 336 имеет недопустимое значение """"."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	17	337	20	1020419847	0		1020419854	797	"Индикатор 1 поля 337 имеет недопустимое значение ""±""."
rsl03_z00.dat	001205056	1205086	1205085	1020418489	17	337	20	1020419847	1		1020419855	797	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	5	020	7	1020420066	0		1020420073	798	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	5	020	7	1020420066	1		1020420074	798	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	7	041	9	1020420141	1		1020420149	798	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	10	260	12	1020420579	0		1020420586	798	"Индикатор 1 поля 260 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	10	260	12	1020420579	1		1020420587	798	"Индикатор 2 поля 260 имеет недопустимое значение """"."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	11	300	13	1020420611	0		1020420618	798	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	11	300	13	1020420611	1		1020420619	798	"Индикатор 2 поля 300 имеет недопустимое значение ""¹""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	13	504	15	1020420775	1		1020420783	798	"Индикатор 2 поля 504 имеет недопустимое значение ""[""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	14	520	16	1020420810	0		1020420817	798	"Индикатор 1 поля 520 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	14	520	16	1020420810	1		1020420818	798	"Индикатор 2 поля 520 имеет недопустимое значение """"."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	15	600	17	1020421595	0		1020421602	798	"Индикатор 1 поля 600 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	15	600	17	1020421595	1		1020421603	798	"Индикатор 2 поля 600 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	16	650	18	1020421642	0		1020421649	798	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	16	650	18	1020421642	1		1020421650	798	"Индикатор 2 поля 650 имеет недопустимое значение ""º""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	17	700	19	1020421698	0		1020421705	798	"Индикатор 1 поля 700 имеет недопустимое значение """"."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	17	700	19	1020421698	1		1020421706	798	"Индикатор 2 поля 700 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	18	700	20	1020421736	0		1020421743	798	"Индикатор 1 поля 700 имеет недопустимое значение """"."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	18	700	20	1020421736	1		1020421744	798	"Индикатор 2 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	19	710	21	1020421779	0		1020421786	798	"Индикатор 1 поля 710 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	19	710	21	1020421779	1		1020421787	798	"Индикатор 2 поля 710 имеет недопустимое значение ""¶""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	20	912	22	1020421867	0		1020421874	798	"Индикатор 1 поля 912 имеет недопустимое значение "".""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	21	336	24	1020421939	0		1020421946	798	"Индикатор 1 поля 336 имеет недопустимое значение ""²""."
rsl03_z00.dat	001205057	1205087	1205086	1020419875	21	336	24	1020421939	1		1020421947	798	"Индикатор 2 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	6	041	8	1020422225	0		1020422232	799	"Индикатор 1 поля 041 имеет недопустимое значение ""B""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	6	041	8	1020422225	1		1020422233	799	"Индикатор 2 поля 041 имеет недопустимое значение ""O""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	9	245	11	1020422301	0		1020422308	799	"Индикатор 1 поля 245 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	9	245	11	1020422301	1		1020422309	799	"Индикатор 2 поля 245 имеет недопустимое значение ""½""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	10	260	12	1020422384	0		1020422391	799	"Индикатор 1 поля 260 имеет недопустимое значение ""°""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	11	300	13	1020422434	0		1020422441	799	"Индикатор 1 поля 300 имеет недопустимое значение """"."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	11	300	13	1020422434	1		1020422442	799	"Индикатор 2 поля 300 имеет недопустимое значение ""]""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	12	500	14	1020422453	0		1020422460	799	"Индикатор 1 поля 500 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	12	500	14	1020422453	1		1020422461	799	"Индикатор 2 поля 500 имеет недопустимое значение """"."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	13	650	15	1020422486	0		1020422493	799	"Индикатор 1 поля 650 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	13	650	15	1020422486	1		1020422494	799	"Индикатор 2 поля 650 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	14	912	16	1020422547	0		1020422554	799	"Индикатор 1 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	14	912	16	1020422547	1		1020422555	799	"Индикатор 2 поля 912 имеет недопустимое значение ""»""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	15	336	18	1020422618	0		1020422625	799	"Индикатор 1 поля 336 имеет недопустимое значение ""º""."
rsl03_z00.dat	001205058	1205088	1205087	1020421998	15	336	18	1020422618	1		1020422626	799	"Индикатор 2 поля 336 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	5	020	7	1020422871	0		1020422878	800	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	5	020	7	1020422871	1		1020422879	800	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	7	041	9	1020422945	1		1020422953	800	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	10	260	12	1020423046	0		1020423053	800	"Индикатор 1 поля 260 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	10	260	12	1020423046	1		1020423054	800	"Индикатор 2 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	11	300	13	1020423066	0		1020423073	800	"Индикатор 1 поля 300 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	11	300	13	1020423066	1		1020423074	800	"Индикатор 2 поля 300 имеет недопустимое значение """"."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	12	520	14	1020423084	0		1020423091	800	"Индикатор 1 поля 520 имеет недопустимое значение "".""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	12	520	14	1020423084	1		1020423092	800	"Индикатор 2 поля 520 имеет недопустимое значение ""\u001e""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	13	650	15	1020423603	0		1020423610	800	"Индикатор 1 поля 650 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	13	650	15	1020423603	1		1020423611	800	"Индикатор 2 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	14	773	16	1020423664	0		1020423671	800	"Индикатор 1 поля 773 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	14	773	16	1020423664	1		1020423672	800	"Индикатор 2 поля 773 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	15	912	17	1020423749	0		1020423756	800	"Индикатор 1 поля 912 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	15	912	17	1020423749	1		1020423757	800	"Индикатор 2 поля 912 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	16	336	19	1020423821	0		1020423828	800	"Индикатор 1 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205059	1205089	1205088	1020422679	16	336	19	1020423821	1		1020423829	800	"Индикатор 2 поля 336 имеет недопустимое значение ""±""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	5	020	7	1020424069	0		1020424076	801	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	5	020	7	1020424069	1		1020424077	801	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	7	041	9	1020424133	0		1020424140	801	"Индикатор 1 поля 041 имеет недопустимое значение ""B""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	7	041	9	1020424133	1		1020424141	801	"Индикатор 2 поля 041 имеет недопустимое значение ""O""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	10	260	12	1020424383	0		1020424390	801	"Индикатор 1 поля 260 имеет недопустимое значение ""¹""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	10	260	12	1020424383	1		1020424391	801	"Индикатор 2 поля 260 имеет недопустимое значение "",""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	11	300	13	1020424434	0		1020424441	801	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	11	300	13	1020424434	1		1020424442	801	"Индикатор 2 поля 300 имеет недопустимое значение ""½""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	12	490	14	1020424452	0		1020424459	801	"Индикатор 1 поля 490 имеет недопустимое значение """"."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	12	490	14	1020424452	1		1020424460	801	"Индикатор 2 поля 490 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	13	500	15	1020424536	0		1020424543	801	"Индикатор 1 поля 500 имеет недопустимое значение """"."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	13	500	15	1020424536	1		1020424544	801	"Индикатор 2 поля 500 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	15	700	17	1020424731	0		1020424738	801	"Индикатор 1 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	15	700	17	1020424731	1		1020424739	801	"Индикатор 2 поля 700 имеет недопустимое значение ""¹""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	16	710	18	1020424776	0		1020424783	801	"Индикатор 1 поля 710 имеет недопустимое значение ""¿""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	16	710	18	1020424776	1		1020424784	801	"Индикатор 2 поля 710 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	17	912	19	1020424835	0		1020424842	801	"Индикатор 1 поля 912 имеет недопустимое значение ""°""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	17	912	19	1020424835	1		1020424843	801	"Индикатор 2 поля 912 имеет недопустимое значение ""\u001e""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	18	336	21	1020424906	0		1020424913	801	"Индикатор 1 поля 336 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	18	336	21	1020424906	1		1020424914	801	"Индикатор 2 поля 336 имеет недопустимое значение """"."
rsl03_z00.dat	001205060	1205090	1205089	1020423878	19	337	22	1020424936	0		1020424943	801	"Индикатор 1 поля 337 имеет недопустимое значение """"."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	5	020	7	1020425157	0		1020425164	802	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	5	020	7	1020425157	1		1020425165	802	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	7	041	9	1020425233	1		1020425241	802	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	10	260	12	1020425310	0		1020425317	802	"Индикатор 1 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	10	260	12	1020425310	1		1020425318	802	"Индикатор 2 поля 260 имеет недопустимое значение ""§""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	12	520	14	1020425363	0		1020425370	802	"Индикатор 1 поля 520 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	12	520	14	1020425363	1		1020425371	802	"Индикатор 2 поля 520 имеет недопустимое значение ""»""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	13	555	15	1020425855	0		1020425862	802	"Индикатор 1 поля 555 имеет недопустимое значение """"."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	13	555	15	1020425855	1		1020425863	802	"Индикатор 2 поля 555 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	14	650	16	1020425889	1		1020425897	802	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	15	700	17	1020425975	0		1020425982	802	"Индикатор 1 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	15	700	17	1020425975	1		1020425983	802	"Индикатор 2 поля 700 имеет недопустимое значение ""»""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	16	710	18	1020426021	0		1020426028	802	"Индикатор 1 поля 710 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	16	710	18	1020426021	1		1020426029	802	"Индикатор 2 поля 710 имеет недопустимое значение """"."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	17	773	19	1020426080	0		1020426087	802	"Индикатор 1 поля 773 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	17	773	19	1020426080	1		1020426088	802	"Индикатор 2 поля 773 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	18	912	20	1020426134	1		1020426142	802	"Индикатор 2 поля 912 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	19	336	22	1020426206	1		1020426214	802	"Индикатор 2 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	20	337	23	1020426235	0		1020426242	802	"Индикатор 1 поля 337 имеет недопустимое значение ""¢""."
rsl03_z00.dat	001205061	1205091	1205090	1020424965	20	337	23	1020426235	1		1020426243	802	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	5	020	7	1020426455	0		1020426462	803	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	5	020	7	1020426455	1		1020426463	803	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	7	041	9	1020426530	1		1020426538	803	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	10	260	12	1020426779	0		1020426786	803	"Индикатор 1 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	10	260	12	1020426779	1		1020426787	803	"Индикатор 2 поля 260 имеет недопустимое значение ""°""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	11	300	13	1020426827	0		1020426834	803	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	11	300	13	1020426827	1		1020426835	803	"Индикатор 2 поля 300 имеет недопустимое значение ""°""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	12	520	14	1020426863	1		1020426871	803	"Индикатор 2 поля 520 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	14	912	16	1020427079	0		1020427086	803	"Индикатор 1 поля 912 имеет недопустимое значение ""¿""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	14	912	16	1020427079	1		1020427087	803	"Индикатор 2 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	15	336	18	1020427151	0		1020427158	803	"Индикатор 1 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	15	336	18	1020427151	1		1020427159	803	"Индикатор 2 поля 336 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	16	337	19	1020427181	0		1020427188	803	"Индикатор 1 поля 337 имеет недопустимое значение ""³""."
rsl03_z00.dat	001205062	1205092	1205091	1020426264	16	337	19	1020427181	1		1020427189	803	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	5	020	7	1020427401	0		1020427408	804	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	5	020	7	1020427401	1		1020427409	804	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	7	041	9	1020427477	1		1020427485	804	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	10	245	12	1020427559	0		1020427566	804	"Индикатор 1 поля 245 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	10	245	12	1020427559	1		1020427567	804	"Индикатор 2 поля 245 имеет недопустимое значение ""º""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	12	300	14	1020427757	0		1020427764	804	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	12	300	14	1020427757	1		1020427765	804	"Индикатор 2 поля 300 имеет недопустимое значение ""½""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	13	490	15	1020427793	0		1020427800	804	"Индикатор 1 поля 490 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	13	490	15	1020427793	1		1020427801	804	"Индикатор 2 поля 490 имеет недопустимое значение ""¹""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	14	505	16	1020427824	1		1020427832	804	"Индикатор 2 поля 505 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	15	520	17	1020428062	1		1020428070	804	"Индикатор 2 поля 520 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	16	700	18	1020428434	0		1020428441	804	"Индикатор 1 поля 700 имеет недопустимое значение """"."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	16	700	18	1020428434	1		1020428442	804	"Индикатор 2 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	17	700	19	1020428473	0		1020428480	804	"Индикатор 1 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	17	700	19	1020428473	1		1020428481	804	"Индикатор 2 поля 700 имеет недопустимое значение ""°""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	18	912	20	1020428507	0		1020428514	804	"Индикатор 1 поля 912 имеет недопустимое значение """"."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	18	912	20	1020428507	1		1020428515	804	"Индикатор 2 поля 912 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	19	336	22	1020428579	0		1020428586	804	"Индикатор 1 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	19	336	22	1020428579	1		1020428587	804	"Индикатор 2 поля 336 имеет недопустимое значение ""½""."
rsl03_z00.dat	001205063	1205093	1205092	1020427210	20	337	23	1020428609	1		1020428617	804	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001205064	1205094	1205093	1020428638	5	020	7	1020428829	0		1020428836	805	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001205064	1205094	1205093	1020428638	5	020	7	1020428829	1		1020428837	805	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001205064	1205094	1205093	1020428638	7	041	9	1020428904	1		1020428912	805	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
