file	recordId	recordNumber	recordIndex	byteOffset	fieldIndex	tag	sourceFieldNumber	fieldByteOffset	indicatorIndex	subfieldIndex	problemByteOffset	reportLine	message
rsl01_z00.dat	008059376	12295946	12295945	18385316433								2021	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007889184	12296224	12296223	18385922920								2022	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993081	12296226	12296225	18385927716								2023	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	012670585	12306781	12306780	18402745011								2024	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	012745870	12325254	12325253	18433829955								2025	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006508142	12342541	12342540	18461442462								2026	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007531266	12342839	12342838	18461940129								2027	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007531267	12358640	12358639	18487119109								2028	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	012817412	12372089	12372088	18508476107								2029	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	012799013	12382571	12382570	18525425898								2030	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	012818148	12498399	12498398	18748872975								2031	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007869578	12498921	12498920	18749657727								2032	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	012835480	12499333	12499332	18750423221								2033	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	012845101	12515553	12515552	18776990916								2034	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005420173	12560816	12560815	18848564820								2035	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	012911774	12587269	12587268	18891707154								2036	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007877567	12610747	12610746	18929259315								2037	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005444186	12704733	12704732	19082787483								2060	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013060756	12727315	12727314	19118939953								2061	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013087363	12747549	12747548	19149468686								2062	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013134694	12795663	12795662	19225803582								2063	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006587630	12838437	12838436	19292680774								2064	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013236666	12895129	12895128	19388155043								2065	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005466414	12994330	12994329	19556465834								2066	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004094552	12996204	12996203	19559407794								2067	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013413473	13065415	13065414	19667561339								2068	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	010055088	13071347	13071346	19676932661								2069	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	010044224	13071846	13071845	19677761665								2070	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	010371059	13071920	13071919	19677875390								2071	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	010920678	13073061	13073060	19679683431								2072	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	010922049	13073095	13073094	19679740205								2073	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007917186	13120215	13120214	19756961068								2074	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	011885092	13134264	13134263	19779183500								2075	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013575227	13292233	13292232	20035756415								2090	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013592755	13311190	13311189	20065794985								2091	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013594177	13312743	13312742	20068502928								2092	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006582896	13335533	13335532	20103530684								2093	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl01_z00.dat	006580900	13335540	13335539	20103549010								2094	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	001051152	13337090	13337089	20105986781								2095	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003824016	13341182	13341181	20112386521								2096	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003866957	13341800	13341799	20113224070								2097	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003932394	13342470	13342469	20114027207								2098	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl01_z00.dat	004017174	13343522	13343521	20115373866								2099	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004094557	13343662	13343661	20115596766								2100	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004191730	13344130	13344129	20116241588								2101	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004232913	13344188	13344187	20116326123								2102	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007912159	13344934	13344933	20117361698								2103	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004877210	13346285	13346284	20119227350								2104	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004927596	13346392	13346391	20119418758								2105	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005442909	13347435	13347434	20120998494								2106	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl01_z00.dat	005458642	13347663	13347662	20121425833								2107	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005478947	13347712	13347711	20121507209								2108	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007868319	13348723	13348722	20122970600								2109	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006628690	13348736	13348735	20122994794								2110	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006594624	13348768	13348767	20123055807								2111	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003962841	13348831	13348830	20123171812								2112	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006708721	13349056	13349055	20123657287								2113	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005128104	13349101	13349100	20123764294								2114	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007580772	13349460	13349459	20124348195								2115	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007580783	13349461	13349460	20124349996								2116	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005466424	13349775	13349774	20124780644								2117	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007563982	13349777	13349776	20124783927								2118	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007560385	13349778	13349777	20124785461								2119	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007501732	13349850	13349849	20124924283								2120	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003877876	13349878	13349877	20124982069								2121	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007522170	13349900	13349899	20125021594								2122	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007529330	13349915	13349914	20125057731								2123	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005377746	13349955	13349954	20125144555								2124	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007551798	13349981	13349980	20125200340								2125	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007559209	13350006	13350005	20125249830								2126	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567509	13350029	13350028	20125299098								2127	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003889741	13350210	13350209	20125575119								2128	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004003071	13350333	13350332	20125781721								2129	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007851528	13350371	13350370	20125872965								2130	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007869574	13350402	13350401	20125932683								2131	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007529628	13350413	13350412	20125958527								2132	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007578167	13350414	13350413	20125962111								2133	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007886502	13350440	13350439	20126024689								2134	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007887505	13350443	13350442	20126037268								2135	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	001295685	13350447	13350446	20126047545								2136	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004109654	13350464	13350463	20126078460								2137	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007929451	13350533	13350532	20126227690								2138	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl01_z00.dat	007925817	13350562	13350561	20126282214								2139	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993083	13350658	13350657	20126484462								2140	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004180230	13350666	13350665	20126500419								2141	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997450	13350671	13350670	20126510330								2142	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998254	13350676	13350675	20126520440								2143	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999059	13350678	13350677	20126524545								2144	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000609	13350679	13350678	20126526349								2145	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001087	13350680	13350679	20126528213								2146	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001143	13350681	13350680	20126529965								2147	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002329	13350684	13350683	20126537010								2148	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003931	13350689	13350688	20126546074								2149	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000829	13350697	13350696	20126558099								2150	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008010846	13350703	13350702	20126566749								2151	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008007945	13350719	13350718	20126603145								2152	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003980994	13350739	13350738	20126645756								2153	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008044637	13350760	13350759	20126686006								2154	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008044641	13350761	13350760	20126688679								2155	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008053922	13350781	13350780	20126727879								2156	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008062577	13350789	13350788	20126740946								2157	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008068277	13350797	13350796	20126759677								2158	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008160712	13350960	13350959	20127045176								2159	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008068238	13352845	13352844	20129677742								2160	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003571326	13352846	13352845	20129679638								2161	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003952902	13352991	13352990	20129967204								2162	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008850618	13353460	13353459	20130789700								2163	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	009655437	13354745	13354744	20132908752								2164	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005481262	13354767	13354766	20132952221								2165	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006821371	13355571	13355570	20134435982								2166	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005430387	13356208	13356207	20135567604								2167	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004109278	13357249	13357248	20137577208								2168	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006580673	13357851	13357850	20138800781								2169	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004672247	13357872	13357871	20138848151								2170	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007555508	13358421	13358420	20139925705								2171	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	011878987	13359256	13359255	20141808709								2172	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	011904588	13359270	13359269	20141831964								2173	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	012452960	13359668	13359667	20142516123								2174	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006500555	13359979	13359978	20143048920								2175	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	010530083	13376780	13376779	20169849143								2176	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013619965	13408186	13408185	20219481649								2177	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013698543	13446452	13446451	20277352003								2178	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl01_z00.dat	010071370	13477528	13477527	20323208203								2180	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	011042675	13480630	13480629	20327874952								2181	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013692543	13560917	13560916	20448451103								2182	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013700835	13562868	13562867	20450966722								2183	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl01_z00.dat	013699748	13568955	13568954	20460388242								2184	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 4.
rsl01_z00.dat	013700728	13570115	13570114	20462184099								2185	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013700738	13570128	13570127	20462203485								2186	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013700742	13570131	13570130	20462207535								2187	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl01_z00.dat	013894011	13665734	13665733	20589365935								2188	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007531269	13670336	13670335	20598133823								2189	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl01_z00.dat	007567861	13670347	13670346	20598171764								2190	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013804611	13672814	13672813	20602974708								2191	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013868146	13742271	13742270	20718129510								2193	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013558965	13804295	13804294	20825606589								2195	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013942770	13822366	13822365	20845610599								2196	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	013940406	13837650	13837649	20867816441								2197	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	014244691	14127934	14127933	21154365671								2198	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	001657803	14254981	14254980	21277200145								2199	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	002757418	14524739	14524738	21518792391								2200	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	002998117	14525598	14525597	21520244988								2201	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007918329	14527621	14527620	21523080473								2202	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004094013	14527969	14527968	21523776462								2203	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004110401	14528854	14528853	21525350599								2204	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007550551	14528901	14528900	21525472235								2205	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003828508	14529019	14529018	21525734090								2206	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	014825942	14764932	14764931	21773129089								2253	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	015629834	15552342	15552341	22749864253								2319	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	000262176	263417	263416	260275526								2	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 0.
rsl03_z00.dat	001196571	1196601	1196600	1014799576								88	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001196572	1196602	1196601	1014800365								89	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl03_z00.dat	001196660	1196690	1196689	1014857617								90	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001196687	1196717	1196716	1014876370								91	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl03_z00.dat	001196688	1196718	1196717	1014877078								92	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001196689	1196719	1196718	1014877754								93	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl03_z00.dat	001196690	1196720	1196719	1014878464								94	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197022	1197052	1197051	1015083999								95	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197184	1197214	1197213	1015191747								97	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197289	1197319	1197318	1015261115								99	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197290	1197320	1197319	1015261809								100	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197291	1197321	1197320	1015262494								101	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197292	1197322	1197321	1015263193								102	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197293	1197323	1197322	1015263894								103	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197295	1197325	1197324	1015266725								104	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197296	1197326	1197325	1015267404								105	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197303	1197333	1197332	1015272302								106	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197304	1197334	1197333	1015272952								107	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197305	1197335	1197334	1015273610								108	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197306	1197336	1197335	1015274264								109	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197308	1197338	1197337	1015275634								110	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197312	1197342	1197341	1015278283								111	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197313	1197343	1197342	1015278940								112	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197327	1197357	1197356	1015287600								113	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197341	1197371	1197370	1015296412								114	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197351	1197381	1197380	1015302204								115	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197362	1197392	1197391	1015308677								116	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197378	1197408	1197407	1015318599								117	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197396	1197426	1197425	1015329666								118	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197397	1197427	1197426	1015330219								119	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197419	1197449	1197448	1015344069								120	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197430	1197460	1197459	1015351824								121	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197432	1197462	1197461	1015353253								122	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197434	1197464	1197463	1015354678								123	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197436	1197466	1197465	1015356145								124	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197438	1197468	1197467	1015357527								125	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197439	1197469	1197468	1015358279								126	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl03_z00.dat	001197441	1197471	1197470	1015359650								127	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197442	1197472	1197471	1015360367								128	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197448	1197478	1197477	1015364323								129	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197449	1197479	1197478	1015365010								130	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197450	1197480	1197479	1015365691								131	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197451	1197481	1197480	1015366376								132	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197452	1197482	1197481	1015367061								133	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197453	1197483	1197482	1015367750								134	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197458	1197488	1197487	1015370866								135	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197459	1197489	1197488	1015371553								136	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197462	1197492	1197491	1015373390								137	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197464	1197494	1197493	1015374654								138	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197467	1197497	1197496	1015376485								139	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197469	1197499	1197498	1015377746								140	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197470	1197500	1197499	1015378433								141	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197471	1197501	1197500	1015379124								142	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197472	1197502	1197501	1015379813								143	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197473	1197503	1197502	1015380500								144	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197500	1197530	1197529	1015398460								145	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197501	1197531	1197530	1015399341								146	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197556	1197586	1197585	1015432656								147	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197585	1197615	1197614	1015451924								148	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197593	1197623	1197622	1015457449								149	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197594	1197624	1197623	1015458133								150	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197598	1197628	1197627	1015461028								151	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197623	1197653	1197652	1015476788								152	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197625	1197655	1197654	1015478122								153	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197627	1197657	1197656	1015479400								154	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197628	1197658	1197657	1015480044								155	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197629	1197659	1197658	1015480682								156	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl03_z00.dat	001197631	1197661	1197660	1015481941								157	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
